match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
OAt8UvFb,noruega,local,55/56 (98%),Berge S.Midfielder,3,-,7.4,-,-,-,61
OAt8UvFb,noruega,local,12/14 (86%),Diaz B.Winger,5,0.27,7.2,1/1 (100%),3,4,30
OAt8UvFb,noruega,local,7/8 (88%),Bobb O.Midfielder,2,-,7.1,-,-,2,10
OAt8UvFb,noruega,local,25/31 (81%),Ryerson J.Fullback,13,-,7.1,0/4 (0%),-,5,70
OAt8UvFb,noruega,local,17/20 (85%),Bouaddi A.Midfielder,3,-,7.0,-,-,-,30
OAt8UvFb,noruega,local,18/19 (95%),Ezzalzouli A.Winger,3,0.50,7.0,1/1 (100%),5,4,33
OAt8UvFb,noruega,local,34/39 (87%),Odegaard M.Midfielder,2,0.23,7.0,0/1 (0%),1,2,50
OAt8UvFb,noruega,local,31/36 (86%),Aursnes F.Midfielder,5,-,6.9,-,-,-,44
OAt8UvFb,noruega,local,9/10 (90%),Mazraoui N.Fullback,3,-,6.8,-,-,-,14
OAt8UvFb,noruega,local,11/13 (85%),Saibari I.Striker,5,0.03,6.8,1/1 (100%),1,1,22
OAt8UvFb,noruega,local,28/31 (90%),Hakimi A.Fullback,6,0.03,6.7,1/2 (50%),1,-,42
OAt8UvFb,noruega,local,13/16 (81%),Schjelderup A.Forward,5,0.03,6.6,-,1,8,28
