match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
63p96TLU,turquia,local,5/6 (83%),Tsitaishvili G.Winger,4,-,6.1,0/1 (0%),-,3,19
63p96TLU,turquia,local,23/27 (85%),Elmali E.Fullback,9,-,6.0,0/1 (0%),-,-,55
63p96TLU,turquia,local,9/10 (90%),Yildiz K.Winger,13,0.03,5.9,2/4 (50%),1,1,30
63p96TLU,turquia,local,33/42 (79%),Kakabadze O.Fullback,8,-,5.8,0/1 (0%),-,-,60
63p96TLU,turquia,local,28/30 (93%),Mekvabishvili A.Midfielder,5,0.23,5.6,-,2,2,41
63p96TLU,turquia,local,18/21 (86%),Lochoshvili L.Fullback,1,0.40,5.5,-,1,1,28
63p96TLU,turquia,local,15/18 (83%),Mamardashvili G.Goalkeeper,-,-,5.4,-,-,-,27
63p96TLU,turquia,local,34/43 (79%),Goglichidze S.Centre back,6,-,5.3,-,-,1,54
63p96TLU,turquia,local,48/52 (92%),Kashia G.Centre back,5,0.01,5.3,-,1,3,66
63p96TLU,turquia,local,6/10 (60%),Mikautadze G.Striker,6,-,5.3,-,-,3,16
63p96TLU,turquia,local,10/10 (100%),Gocholeishvili G.Defender,1,-,-,-,-,2,16
63p96TLU,turquia,local,3/3 (100%),Guliashvili G.Forward,2,0.01,-,0/1 (0%),1,4,8
63p96TLU,turquia,local,9/9 (100%),Kahveci I.Forward,4,-,-,0/1 (0%),-,-,14
63p96TLU,turquia,local,-,Yilmaz B.Forward,2,-,-,-,-,-,3
