match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
nVbellBj,suecia,local,15/19 (79%),Nygren B.Attacking midfielder,5,0.10,6.5,0/1 (0%),2,3,28
nVbellBj,suecia,local,15/18 (83%),Kyriakopoulos G.Defender,4,-,6.4,-,-,-,28
nVbellBj,suecia,local,29/35 (83%),Retsos P.Centre back,2,-,6.4,1/1 (100%),-,-,45
nVbellBj,suecia,local,8/14 (57%),Stroud E.Midfielder,1,-,6.4,-,-,-,19
nVbellBj,suecia,local,17/18 (94%),Vagiannidis G.Defender,4,-,6.4,1/2 (50%),-,-,22
nVbellBj,suecia,local,20/25 (80%),Ayari Y.Midfielder,15,0.07,6.3,2/3 (67%),1,2,41
nVbellBj,suecia,local,3/3 (100%),Douvikas A.Forward,3,-,6.3,-,-,-,6
nVbellBj,suecia,local,28/31 (90%),Hatzidiakos P.Defender,2,-,6.3,-,-,-,35
nVbellBj,suecia,local,13/16 (81%),Isak A.Striker,6,0.25,6.3,2/4 (50%),1,2,30
nVbellBj,suecia,local,22/27 (81%),Karlstrom J.Midfielder,2,-,6.3,-,-,-,31
nVbellBj,suecia,local,28/31 (90%),Smith E.Midfielder,1,-,6.3,-,-,-,34
nVbellBj,suecia,local,28/29 (97%),Starfelt C.Defender,-,-,6.3,-,-,-,30
nVbellBj,suecia,local,19/24 (79%),Gudmundsson G.Wingback,4,-,6.2,-,-,1,37
nVbellBj,suecia,local,26/27 (96%),Kourbelis D.Midfielder,7,0.04,6.2,-,1,-,35
nVbellBj,suecia,local,12/16 (75%),Triantis N.Midfielder,3,-,6.2,0/1 (0%),-,-,21
nVbellBj,suecia,local,24/28 (86%),Nordfeldt K.Goalkeeper,-,-,6.0,-,-,-,34
nVbellBj,suecia,local,12/17 (71%),Tzolakis K.Goalkeeper,-,-,6.0,-,-,-,25
nVbellBj,suecia,local,16/17 (94%),Pavlidis V.Striker,5,0.06,5.9,0/2 (0%),1,2,28
nVbellBj,suecia,local,18/21 (86%),Svanberg M.Midfielder,5,0.08,5.9,0/1 (0%),1,-,28
nVbellBj,suecia,local,61/68 (90%),Svensson D.Centre back,8,-,5.6,-,-,-,76
nVbellBj,suecia,local,14/18 (78%),Ekdal H.Defender,3,-,-,-,-,-,25
nVbellBj,suecia,local,1/2 (50%),Mandas C.Goalkeeper,-,-,-,-,-,-,4
nVbellBj,suecia,local,6/6 (100%),Masouras G.Forward,3,0.48,-,0/1 (0%),1,2,13
nVbellBj,suecia,local,8/9 (89%),Mouzakitis C.Midfielder,-,0.03,-,-,1,-,11
nVbellBj,suecia,local,13/16 (81%),Ntoi A.Midfielder,1,-,-,-,-,-,16
dOKMzug3,suecia,local,40/50 (80%),Ryerson J.Fullback,4,0.06,9.2,-,1,3,77
dOKMzug3,suecia,local,17/21 (81%),Nusa A.Winger,12,0.18,8.7,4/6 (67%),6,9,46
dOKMzug3,suecia,local,18/24 (75%),Larsen J.Striker,4,1.48,8.4,-,5,5,32
dOKMzug3,suecia,local,34/38 (89%),Bobb O.Winger,10,0.07,7.9,6/7 (86%),1,8,51
dOKMzug3,suecia,local,70/75 (93%),Berge S.Midfielder,2,-,7.7,-,-,-,80
dOKMzug3,suecia,local,7/7 (100%),Isak A.Forward,2,0.07,7.4,-,2,2,12
dOKMzug3,suecia,local,18/21 (86%),Sorloth A.Striker,9,0.43,7.4,1/2 (50%),2,4,29
dOKMzug3,suecia,local,51/55 (93%),Wolfe D.Fullback,3,-,7.4,-,-,1,70
dOKMzug3,suecia,local,8/9 (89%),Schjelderup A.Forward,6,0.04,7.3,4/5 (80%),2,6,19
dOKMzug3,suecia,local,23/25 (92%),Berg P.Midfielder,2,0.07,7.1,-,1,1,31
dOKMzug3,suecia,local,55/58 (95%),Svensson D.Wingback,6,0.03,7.0,-,1,1,82
dOKMzug3,suecia,local,36/39 (92%),Aursnes F.Midfielder,2,-,6.9,-,-,1,42
dOKMzug3,suecia,local,16/21 (76%),Nyland O.Goalkeeper,-,-,6.9,-,-,-,27
dOKMzug3,suecia,local,42/46 (91%),Ajer K.Centre back,4,-,6.7,-,-,1,52
dOKMzug3,suecia,local,12/14 (86%),Hauge J.Forward,2,0.20,6.7,-,1,2,18
dOKMzug3,suecia,local,15/20 (75%),Svanberg M.Midfielder,3,-,6.7,0/1 (0%),-,-,28
dOKMzug3,suecia,local,5/6 (83%),Aasgaard T.Midfielder,3,-,6.6,-,-,2,9
dOKMzug3,suecia,local,12/13 (92%),Pedersen M.Defender,4,0.08,6.6,2/2 (100%),1,4,20
dOKMzug3,suecia,local,6/8 (75%),Thorsby M.Midfielder,4,0.06,6.6,-,1,1,12
dOKMzug3,suecia,local,14/18 (78%),Bjorkan F.Defender,1,-,6.5,0/1 (0%),-,1,24
dOKMzug3,suecia,local,37/37 (100%),Ekdal H.Defender,6,-,6.5,-,-,-,41
dOKMzug3,suecia,local,27/29 (93%),Johansson H.Wingback,8,-,6.5,-,-,-,43
dOKMzug3,suecia,local,13/14 (93%),Nanasi S.Midfielder,1,0.09,6.5,1/2 (50%),1,3,20
dOKMzug3,suecia,local,15/17 (88%),Ostigard L.Defender,-,-,6.5,-,-,-,19
dOKMzug3,suecia,local,15/16 (94%),Thorstvedt K.Midfielder,2,-,6.5,0/1 (0%),-,-,19
dOKMzug3,suecia,local,20/20 (100%),Langas S.Defender,1,-,6.4,-,-,-,20
dOKMzug3,suecia,local,18/20 (90%),Nygren B.Forward,2,-,6.4,-,-,-,22
dOKMzug3,suecia,local,12/17 (71%),Ayari Y.Midfielder,5,-,6.3,1/2 (50%),-,2,27
dOKMzug3,suecia,local,11/16 (69%),Bernhardsson A.Forward,4,0.09,6.3,-,2,3,27
