match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
vc8GarE4,netherlands,local,1/1 (100%),Weghorst W.Forward,1,0.04,6.4,-,1,2,3
vc8GarE4,netherlands,local,2/2 (100%),Grosicki K.Forward,2,-,6.3,-,-,-,7
vc8GarE4,netherlands,local,3/3 (100%),Kapustka B.Midfielder,1,-,6.3,-,-,-,5
vc8GarE4,netherlands,local,1/1 (100%),Malen D.Forward,2,-,6.3,-,-,-,4
vc8GarE4,netherlands,local,17/29 (59%),Skorupski L.Goalkeeper,1,-,6.3,-,-,-,39
vc8GarE4,netherlands,local,14/14 (100%),Verbruggen B.Goalkeeper,-,-,6.2,-,-,-,22
vc8GarE4,netherlands,local,3/4 (75%),Swiderski K.Forward,4,-,6.1,-,-,-,6
vc8GarE4,netherlands,local,7/9 (78%),Lewandowski R.Striker,6,-,6.0,-,-,1,17
vc8GarE4,netherlands,local,10/13 (77%),Szymanski S.Midfielder,3,0.20,5.9,-,1,1,19
vc8GarE4,netherlands,local,24/30 (80%),Zielinski P.Midfielder,6,0.01,5.9,1/3 (33%),1,2,36
vc8GarE4,netherlands,local,25/28 (89%),Wisniewski P.Centre back,6,-,5.8,-,-,-,36
vc8GarE4,netherlands,local,12/19 (63%),Slisz B.Midfielder,9,-,5.7,-,-,-,26
vc8GarE4,netherlands,local,6/11 (55%),Kaminski J.Midfielder,9,0.02,5.6,1/2 (50%),1,4,21
vc8GarE4,netherlands,local,13/14 (93%),de Vrij S.Defender,1,-,-,-,-,-,15
vc8GarE4,netherlands,local,1/1 (100%),Kedziora T.Defender,-,-,-,-,-,-,3
vc8GarE4,netherlands,local,-,Kluivert J.Forward,-,-,-,-,-,-,2
vc8GarE4,netherlands,local,7/7 (100%),Timber Q.Midfielder,-,-,-,-,-,-,8
YqwG14qh,netherlands,local,86/88 (98%),de Jong F.Midfielder,11,0.09,9.3,1/1 (100%),1,-,103
YqwG14qh,netherlands,local,31/33 (94%),Depay M.Striker,2,0.98,9.3,0/1 (0%),3,9,47
YqwG14qh,netherlands,local,48/49 (98%),van de Ven M.Fullback,5,0.18,9.3,-,2,4,66
YqwG14qh,netherlands,local,68/73 (93%),van Dijk V.Centre back,7,0.09,9.1,-,2,4,89
YqwG14qh,netherlands,local,6/7 (86%),Malen D.Forward,2,0.33,9.0,1/1 (100%),2,7,12
YqwG14qh,netherlands,local,47/53 (89%),Simons X.Winger,12,0.43,8.7,2/4 (50%),4,10,78
YqwG14qh,netherlands,local,21/25 (84%),Lang N.Forward,8,1.26,8.1,1/3 (33%),3,7,39
YqwG14qh,netherlands,local,38/44 (86%),Dumfries D.Fullback,3,0.22,7.7,-,3,7,61
YqwG14qh,netherlands,local,60/66 (91%),de Vrij S.Centre back,9,0.31,7.6,-,2,4,83
YqwG14qh,netherlands,local,37/39 (95%),Kluivert J.Attacking midfielder,3,0.32,7.5,-,2,7,47
YqwG14qh,netherlands,local,21/26 (81%),Gakpo C.Winger,6,0.23,7.4,3/4 (75%),2,7,38
YqwG14qh,netherlands,local,35/38 (92%),Gravenberch R.Midfielder,8,-,7.2,1/1 (100%),-,2,54
YqwG14qh,netherlands,local,23/26 (88%),Flekken M.Goalkeeper,-,-,7.1,-,-,-,36
YqwG14qh,netherlands,local,34/34 (100%),Wieffer M.Midfielder,6,0.08,6.7,-,1,2,38
YqwG14qh,netherlands,local,25/31 (81%),Teuma T.Attacking midfielder,11,-,6.5,1/2 (50%),-,2,46
YqwG14qh,netherlands,local,2/3 (67%),Weghorst W.Forward,4,-,6.5,-,-,-,6
YqwG14qh,netherlands,local,39/46 (85%),Guillaumier M.Midfielder,10,0.03,6.4,2/2 (100%),1,-,61
YqwG14qh,netherlands,local,5/5 (100%),Geertruida L.Defender,1,-,6.3,-,-,-,6
YqwG14qh,netherlands,local,7/8 (88%),Jones J.Forward,3,0.01,6.3,0/1 (0%),1,1,13
YqwG14qh,netherlands,local,9/10 (90%),Shaw K.Defender,1,-,6.2,-,-,-,14
YqwG14qh,netherlands,local,25/29 (86%),Mbong P.Striker,10,-,6.1,1/3 (33%),-,2,43
YqwG14qh,netherlands,local,8/11 (73%),Overend A.Winger,5,-,6.1,0/1 (0%),-,-,20
YqwG14qh,netherlands,local,27/29 (93%),Satariano A.Midfielder,12,0.09,6.1,0/2 (0%),2,-,44
YqwG14qh,netherlands,local,2/2 (100%),Tuma B.Forward,9,-,5.8,-,-,1,8
YqwG14qh,netherlands,local,33/41 (80%),Carragher J.Centre back,3,-,5.7,-,-,-,53
YqwG14qh,netherlands,local,14/21 (67%),Mbong J.Winger,13,-,5.7,-,-,-,39
YqwG14qh,netherlands,local,33/39 (85%),Mentz G.Centre back,3,-,5.5,-,-,-,48
YqwG14qh,netherlands,local,15/21 (71%),Camenzuli R.Fullback,3,0.04,5.3,0/1 (0%),1,1,41
YqwG14qh,netherlands,local,6/7 (86%),Corbalan J. C.Fullback,3,-,5.1,-,-,-,10
YqwG14qh,netherlands,local,26/36 (72%),Bonello H.Goalkeeper,-,-,3.5,-,-,-,40
YqwG14qh,netherlands,local,2/3 (67%),Azzopardi J.Midfielder,1,-,-,-,-,-,3
YqwG14qh,netherlands,local,3/4 (75%),Beerman M.Defender,-,-,-,-,-,-,4
M59cqNTN,netherlands,local,108/111 (97%),de Jong F.Midfielder,6,0.15,8.9,-,2,3,121
M59cqNTN,netherlands,local,88/90 (98%),van Dijk V.Centre back,6,0.02,8.6,-,1,1,103
M59cqNTN,netherlands,local,24/26 (92%),Depay M.Striker,3,0.86,8.3,1/1 (100%),5,5,39
M59cqNTN,netherlands,local,29/30 (97%),Gakpo C.Winger,8,0.12,8.1,-,3,7,53
M59cqNTN,netherlands,local,39/46 (85%),Dumfries D.Fullback,7,0.65,7.8,1/1 (100%),2,4,64
M59cqNTN,netherlands,local,91/97 (94%),Gravenberch R.Midfielder,6,0.05,7.4,1/2 (50%),1,-,108
M59cqNTN,netherlands,local,52/55 (95%),Ake N.Fullback,5,-,7.2,-,-,1,60
M59cqNTN,netherlands,local,28/39 (72%),Flekken M.Goalkeeper,-,-,7.1,-,-,-,45
M59cqNTN,netherlands,local,41/43 (95%),Reijnders T.Midfielder,4,0.07,7.0,1/1 (100%),1,1,50
M59cqNTN,netherlands,local,56/59 (95%),van Hecke J. P.Centre back,3,-,7.0,-,-,-,66
M59cqNTN,netherlands,local,35/40 (88%),Hradecky L.Goalkeeper,-,-,6.7,-,-,-,54
M59cqNTN,netherlands,local,7/8 (88%),Weghorst W.Forward,1,-,6.7,-,-,1,8
M59cqNTN,netherlands,local,27/31 (87%),Frimpong J.Winger,6,0.24,6.6,0/2 (0%),2,5,44
M59cqNTN,netherlands,local,8/11 (73%),van de Ven M.Defender,4,-,6.6,-,-,2,19
M59cqNTN,netherlands,local,21/24 (88%),Antman O.Attacking midfielder,7,0.13,6.5,2/4 (50%),4,5,42
M59cqNTN,netherlands,local,21/21 (100%),de Vrij S.Defender,1,-,6.5,-,-,-,24
M59cqNTN,netherlands,local,15/17 (88%),Kamara G.Midfielder,2,-,6.5,-,-,-,21
M59cqNTN,netherlands,local,3/5 (60%),Kluivert J.Forward,2,-,6.5,0/1 (0%),-,3,10
M59cqNTN,netherlands,local,11/12 (92%),Valakari O.Midfielder,1,-,6.4,-,-,-,15
M59cqNTN,netherlands,local,7/10 (70%),Jensen F.Midfielder,4,-,6.3,1/2 (50%),-,1,15
M59cqNTN,netherlands,local,36/41 (88%),Ivanov R.Centre back,3,-,6.2,-,-,-,53
M59cqNTN,netherlands,local,3/5 (60%),Niskanen I.Forward,5,-,6.2,-,-,-,15
M59cqNTN,netherlands,local,13/15 (87%),Lod R.Attacking midfielder,10,-,6.1,-,-,1,22
M59cqNTN,netherlands,local,17/21 (81%),Pohjanpalo J.Striker,6,-,6.1,0/1 (0%),-,6,29
M59cqNTN,netherlands,local,4/5 (80%),Kallman B.Forward,5,0.06,5.9,0/1 (0%),1,1,9
M59cqNTN,netherlands,local,20/24 (83%),Uronen J.Wingback,7,-,5.8,-,-,1,41
M59cqNTN,netherlands,local,16/25 (64%),Alho N.Wingback,3,-,5.7,-,-,-,31
M59cqNTN,netherlands,local,44/49 (90%),Peltola M.Midfielder,4,-,5.7,-,-,2,57
M59cqNTN,netherlands,local,29/32 (91%),Tenho M.Centre back,1,-,5.7,-,-,1,36
M59cqNTN,netherlands,local,78/86 (91%),Hoskonen A.Centre back,2,-,4.9,-,-,-,93
M59cqNTN,netherlands,local,43/50 (86%),Kairinen K.Midfielder,3,-,4.8,-,-,1,56
M59cqNTN,netherlands,local,2/3 (67%),Simons X.Midfielder,1,-,-,-,-,-,4
